Gene	Parameter1	Parameter2
PELP1	56.8138121585553	258148
PEMT	32.7405816380465	257718
PENK	14.9096058288982	257768
PEPD	303.368454199981	256066
PER1	13.6530077117395	257858
PER2	15.7602285028099	256990
PER3	9.20636325160108	257166
PERP	35.0366556886843	257416
PES1	62.1770404978591	256860
PET112	75.7674500445349	257586
PEX1	474.694337176355	258204
PEX10	109.375765005358	257602
PEX11A	13.3483921333032	258210
PEX11B	0.184530712966214	257172
PEX11G	8.38811921440585	255792
PEX12	88.0016032752488	257592
PEX13	88.4005310376612	257110
PEX14	4.26131773043219	257166
PEX16	2.18759160264793	251098
PEX19	3.20997097887388	257082
PEX2	117.153074739856	257096
PEX26	179.793055466087	257592
PEX3	2.18496234148518	257472
PEX5	204.236776925476	257912
PEX5L	140.035585204062	258232
PEX6	369.813252323053	258232
PEX7	92.7386401510281	257588
PF4	7.0377136240838	256024
PF4V1	3.04277925854582	254334
PFAS	126.625229376492	258230
PFDN1	0.0758138103425479	257592
PFDN2	0.0703290284462816	257912
PFDN4	1.13767313510952	247994
PFDN5	21.5796628966064	257166
PFDN6	0.0261297590216066	258232
PFKFB2	98.7857860861898	258232
PFKFB3	141.040924802844	257592
PFKFB4	161.384284871619	257170
PFKL	335.866594349098	257024
PFKM	240.920284485395	257172
PFKP	452.807039811225	257592
PFN1	16.3884279540258	256884
PFN2	28.7967311997401	258224
PFN3	30.7482856761623	245842
PFN4	47.3049235518136	257904
PGA3	0.62249462665606	256892
PGA5	43.2176597259437	257456
PGAM1	79.4486379386355	256924
PGAM2	153.347079929129	258194
PGAM5	31.9924497389695	257140
PGAP1	71.5496161089367	258042
PGAP2	2.29318893459682	257658
PGAP3	25.5984246014172	258194
PGBD1	0.00584992080240884	257592
PGBD2	5.16339814078171	257914
PGBD4	0	256892
PGBD5	1.0137305625545	257126
PGC	56.9434032093736	257900
PGD	68.7273037937327	256084
PGF	5.61194323526216	250932
PGGT1B	10.7710791341307	255830
PGK2	299.074483416909	257082
PGLS	24.7205535716086	257890
PGLYRP1	24.7834194700885	257398
PGLYRP2	2.29000673731952	256256
PGLYRP3	16.2049191133913	256958
PGLYRP4	1.0950021241718	255930
PGM1	170.14524876079	258174
PGM2	106.470771858862	258206
PGM2L1	46.9764845955853	258222
PGM3	52.9502638411511	258226
PGM5	91.7631098294937	257582
PGP	1.53125616256715	251446
PGPEP1	7.55994477402059	257154
PGPEP1L	12.2538556177654	257848
PGR	86.2483096892485	256974
PGRMC2	11.9052699513231	255340
PGS1	51.3209636762339	258202
PHACTR1	3.61258388503353	258200
PHACTR2	12.6253399154515	256996
PHACTR3	2.38649775424296	256664
PHACTR4	7.61838303547416	258158
PHAX	6.33372151400719	256752
PHB	94.6576494086694	257896
PHB2	5.13921573537419	257912
PHC1	13.7644096616311	252012
PHC2	15.8860494386942	258146
PHC3	10.7568791959406	258028
PHF1	17.3612105305494	258154
PHF10	104.058674038475	256888
PHF11	0.627189357056297	255872
PHF12	496.258412314996	257912
PHF13	0.863824882012062	256892
PHF14	24.3397541638109	258054
PHF19	20.9597578185789	257160
PHF2	36.1849959007555	256082
PHF20	24.8957274353524	256092
PHF20L1	2.85130411278398	257708
PHF21A	83.1760126497607	258194
PHF21B	104.463711008558	257544
PHF23	1.71830303341826	256682
PHF3	29.273185683424	257802
PHF5A	2.23667631010726	254724
PHF7	59.0009827463434	256864
PHGDH	227.701940076081	256088
PHIP	6.22476820581442	257616
PHKB	622.800932507672	255872
PHKG1	43.4369900684668	256850
PHKG2	33.8133062817893	257772
PHLDA1	24.5763155474203	256764
PHLDA2	12.3701193647419	255996
PHLDA3	8.67433646862412	257494
PHLDB1	76.7447493763019	256988
PHLDB2	80.5640582842924	256026
PHLDB3	44.1801639843173	257124
PHLPP1	45.4343285647221	257738
PHLPP2	34.2212562069771	256980
PHOSPHO1	3.88902826539153	227128
PHOSPHO2	18.5449115280401	256302
PHOX2A	56.9769493926228	255822
PHOX2B	33.650045865636	255530
PHPT1	47.3092512265463	256656
PHRF1	212.372096261094	257898
PHTF1	5.42734116089747	255788
PHTF2	14.115438557542	257060
PHYH	226.75872905575	257172
PHYHD1	136.888309110357	258230
PHYHIP	0.16940915651315	255872
PHYHIPL	4.62313876355897	253034
PHYKPL	207.978994692579	257912
PI15	9.32043612581382	256006
PI16	11.3387473233586	257588
PI3	15.4008906069421	256932
PI4K2A	83.6683682519592	257170
PI4K2B	76.72512012817	255862
PI4KA	109.004367294094	256990
PI4KB	41.51237700284	257588
PIANP	0	256092
PIAS1	1.78361369904654	255648
PIAS2	3.81618947237294	257414
PIAS3	0.696267650200336	256992
PIAS4	0.535655653516621	258232
PIBF1	0.0233290018790084	257912
PICALM	1.26489823084077	256958
PICK1	83.3854596255303	256890
PID1	0	257772
PIDD	118.591700827335	255676
PIEZO1	270.219017175847	169470
PIEZO2	195.699186760187	258210
PIF1	150.919804066092	255846
PIFO	0.00881503402833027	258232
PIGB	43.1050885698134	256884
PIGC	6.34972816930897	257172
PIGF	12.635154081775	258108
PIGG	118.436217260679	257910
PIGH	0.124772467435692	255872
PIGK	17.9279259156157	256902
PIGL	46.9408607090293	257770
PIGM	28.2912347189786	258214
PIGN	106.744279510474	257504
PIGO	70.3234190452274	257894
PIGP	1.0905777448789	255898
PIGQ	30.2030106655187	257148
PIGR	22.0447309383725	256070
PIGS	18.0660631495376	256768
PIGT	44.6527411663607	257148
PIGU	37.4337609030399	257744
PIGV	125.947498444268	255872
PIGW	54.8269083751174	257892
PIGZ	77.4414151275392	258144
PIH1D1	4.05952159157058	255868
PIH1D2	7.10685774325335	258112
PIK3AP1	0.0109216416178779	256992
PIK3C2A	216.191607597985	258204
PIK3C2B	224.589211049313	257772
PIK3C2G	221.777991031069	257528
PIK3C3	130.890227469582	257856
PIK3CA	33.3747085128416	258104
PIK3CB	67.9500759156379	257872
PIK3CD	84.3121252812157	258226
PIK3CG	135.254733599503	256888
PIK3IP1	2.5663332687279	239960
PIK3R1	62.186580830343	256062
PIK3R2	81.0288305905303	257826
PIK3R3	18.2439547014588	257590
PIK3R4	29.2412479810766	255848
PIK3R5	107.548908765082	255866
PIK3R6	0	255872
PIKFYVE	73.538662230139	256964
PILRA	4.0375882690015	257770
PILRB	0.0357594476201624	256992
PIM1	1.93631086543978	256498
PIM3	1.0357545006334	258232
PIN1	15.7089233924258	257304
PINK1	120.512296675823	258232
PINX1	109.701017172486	258142
PIP	0.0676667128503724	257772
PIP4K2A	10.1659007229753	255648
PIP4K2B	19.2880320575561	257884
PIP4K2C	25.3549941516495	257168
PIP5K1A	13.3773015363268	256974
PIP5K1B	21.0703967239843	257022
PIP5K1C	7.55630754149126	255866
PIP5KL1	14.7555172666301	255742
PIPOX	187.079257073231	258232
PIRT	0	258232
PISD	72.0516786205937	257912
PITHD1	17.3061934132886	258214
PITPNA	18.3048568979786	256068
PITPNB	6.26392569492543	257474
PITPNC1	7.41336626038774	257830
PITPNM1	86.1261922387802	256798
PITPNM2	105.217825092901	257592
PITPNM3	72.9707286421978	257898
PITRM1	57.5976526049206	255998
PITX1	127.183157966664	257892
PITX2	121.233503441488	257900
PITX3	89.7288122908763	252614
PIWIL1	6.86927397397253	256860
PIWIL2	8.49067954082065	256944
PIWIL3	5.17395185330027	256970
PIWIL4	10.8193474875671	258106
PJA2	0.403870216687382	256892
PKD1	399.878679502546	257294
PKD1L1	50.4614318892672	257758
PKD1L2	75.2010790566371	257156
PKD2	224.335993186805	257696
PKD2L1	253.719264189062	257590
PKD2L2	89.9216909614641	255738
PKDCC	11.7038127347181	257766
PKDREJ	119.442512254744	257772
PKHD1	911.360732652823	256056
PKHD1L1	1108.13492123772	257548
PKIA	0	256892
PKIB	0	257592
PKIG	0.0651680032800879	256092
PKLR	451.561607009805	255872
PKM	324.299940873478	256892
PKMYT1	8.85299619886092	255238
PKN1	17.436342447354	256938
PKN2	13.4210844451215	255810
PKN3	34.1876255007854	255814
PKNOX1	101.991203467018	257770
PKNOX2	67.6828399272875	256872
PKP1	99.8786991087318	257910
PKP2	119.552850032508	257748
PKP3	103.118016695279	255258
PKP4	283.799535146752	257696
PLA1A	234.36432749164	257166
PLA2G10	3.08981051894952	256852
PLA2G12A	27.7482408552447	258186
PLA2G12B	11.7843232491638	257872
PLA2G15	321.431994945789	255850
PLA2G16	9.21541361521696	257712
PLA2G1B	28.6001209160598	257758
PLA2G2A	1.15134198387308	248776
PLA2G2C	23.6086786413436	255832
PLA2G2D	9.34182873941402	256968
PLA2G2E	11.2930032448647	257500
PLA2G2F	47.2802965404291	257912
PLA2G3	10.3514106964146	256982
PLA2G4A	1.52073379166224	257798
PLA2G4B	1.90661648734938	255872
PLA2G4C	11.108932589642	255712
PLA2G4D	12.4204351453147	256874
PLA2G4E	12.3522271253357	255844
PLA2G4F	13.7609346351721	256076
PLA2G5	22.0467853348986	256828
PLA2G6	130.946145172152	257764
PLA2G7	46.7883634606614	257640
PLA2R1	69.0546012680748	257848
PLAA	40.0278606806611	257894
PLAC8	6.47664135289112	255864
PLAC8L1	5.38557961271738	256878
PLAC9	0	256992
PLAG1	1.76425308978147	257558
PLAGL1	3.46380415068192	257870
PLAGL2	6.03650124265363	256514
PLAT	237.866909768396	257772
PLAU	138.398040190249	256974
PLAUR	15.561445363418	256890
PLB1	89.0429817391867	255866
PLBD1	15.3194350526549	255830
PLBD2	11.6801220777957	256888
PLCB1	28.7442202025369	257700
PLCB2	109.04970676495	255858
PLCB3	46.1993416697825	258224
PLCB4	81.8299893197365	258226
PLCD1	156.38050128154	258228
PLCD3	3.48577868579002	256892
PLCD4	154.402223317694	257890
PLCE1	63.2479835840251	256932
PLCG1	125.902771758016	255872
PLCG2	174.293482706275	256968
PLCH1	67.0294985650462	256824
PLCH2	129.963007742731	257552
PLCL1	73.2971044578098	257040
PLCL2	7.56495433644566	256558
PLCXD2	23.0375321761301	256938
PLCXD3	13.7892181334255	256918
PLCZ1	98.1378641693957	258136
PLD1	102.712987340377	258230
PLD2	26.546263807116	256086
PLD3	39.7177442502489	257760
PLD4	20.4238358053259	255786
PLD5	1.15098859720825	258190
PLD6	14.3122066764385	257496
PLEC	2075.2115149882	256938
PLEK	33.8855979299169	256730
PLEK2	68.1716035236882	258232
PLEKHA1	14.8694018782231	255866
PLEKHA2	23.2097632977678	257730
PLEKHA3	24.0835445935541	258104
PLEKHA4	11.3939984053839	258004
PLEKHA5	56.4617595491538	257528
PLEKHA6	35.6156689537253	255818
PLEKHA7	21.4680166971981	256904
PLEKHA8	38.6884742500167	256786
PLEKHB1	61.2898457572496	257492
PLEKHB2	25.7952229579145	258162
PLEKHF1	32.040116777785	257720
PLEKHF2	19.823604524665	257522
PLEKHG1	217.779388222548	257172
PLEKHG2	142.425587143961	258220
PLEKHG3	259.97088563821	257908
PLEKHG4	50.0774582294719	256918
PLEKHG4B	29.2427756637867	258226
PLEKHG5	91.9129078787625	257166
PLEKHG6	27.5258514269352	257548
PLEKHG7	11.5807383915987	255614
PLEKHH1	154.017971819648	256866
PLEKHH2	279.421929774934	256850
PLEKHH3	90.8594451196547	255920
PLEKHJ1	16.7565163598497	255928
PLEKHM1	46.3576012734089	257170
PLEKHM2	16.8844249707466	256066
PLEKHM3	160.771002939797	257536
PLEKHN1	2.09039107350624	256236
PLEKHO1	4.16187456212434	256068
PLEKHO2	20.9202508606667	255872
PLEKHS1	0.00713204410727628	257912
PLG	151.115353383688	255862
PLGRKT	20.745019582043	257108
PLIN1	0	257772
PLIN2	2.02253444475392	256976
PLIN3	2.040663137139	256432
PLIN4	0.0247792084018521	256992
PLIN5	0.0167882558912588	256892
PLK1	3.34706215803584	257150
PLK2	5.85005834583235	256844
PLK3	28.0858045230897	258190
PLK4	16.6012917046044	258202
PLLP	0.0348098270716852	257912
PLN	21.0468819995829	256726
PLOD1	293.587576239058	257592
PLOD2	287.478125564894	256940
PLOD3	188.500323630029	256854
PLRG1	29.3044693596397	258052
PLS1	287.45320288736	256794
PLSCR1	16.4840220615686	255766
PLSCR2	0.0859795634428271	257772
PLSCR4	7.11603495565446	255950
PLSCR5	15.5341763703576	256454
PLTP	0	255872
PLVAP	0	255872
PLXDC1	73.477999832286	256892
PLXDC2	37.6662850041353	256678
PLXNA1	112.618067106991	256936
PLXNA2	84.0457442506701	258208
PLXNA4	77.9262768937973	256970
PLXNB1	43.994313702702	257662
PLXNB2	35.1521321229079	257366
PLXNC1	16.7460506239708	256988
PLXND1	66.9693043397889	257912
PM20D1	46.9114752867448	256884
PM20D2	44.0866735082854	257748
PMAIP1	0	257912
PMCH	0.0115397777908029	256992
PMEL	10.2820950166622	257170
PMEPA1	5.77735031827063	256968
PMF1	0.0994012819567441	256092
PMF1-BGLAP	0.0995878491621202	255872
PMFBP1	26.2217483534129	257848
PML	10.6366199300382	256742
PMM1	198.403740739544	257572
PMM2	253.158357939479	256984
PMP2	4.19777434686181	258024
PMP22	87.2742626964245	258232
PMPCA	5.26416754863503	255810
PMPCB	53.0099304646225	258094
PMS1	405.268673070895	258190
PMS2	250.579029042473	257770
PMVK	0.18562075019349	257912
PNISR	0	257592
PNKD	290.867505223208	256978
PNKP	56.4898152670648	256874
PNLDC1	8.15947816539153	256986
PNLIP	191.656224938558	256074
PNLIPRP1	258.108576040275	258204
PNLIPRP2	4.44684770535615	256892
PNLIPRP3	193.838696670047	257570
PNMA1	0	256092
PNMA2	0	257172
PNMT	0.0220428077354485	257592
PNN	3.2822350376417	255392
PNO1	14.5667397190673	258206
PNOC	37.7989624536614	256704
PNP	140.53426235669	257910
PNPLA1	58.6764803689683	257906
PNPLA2	101.96061214092	258230
PNPLA3	85.8164127932808	257912
PNPLA5	64.2682046690407	255854
PNPLA6	177.967667380514	258232
PNPLA7	377.866398193547	257724
PNPLA8	347.497272489963	257550
PNPO	110.962234106015	256092
PNPT1	92.6349377655585	256086
PNRC1	0.221869862642131	257912
POC1A	94.9418068950282	257908
POC1B	49.8510554786401	256966
POC1B-GALNT4	4.39403043779855	257912
POC5	7.48080260728908	257672
PODN	27.1658074992367	257124
PODNL1	22.1559932226432	255108
PODXL	0	256892
PODXL2	0	258232
POFUT1	29.5247564317081	257908
POFUT2	10.5173075491935	257764
POGK	0.0375594231120181	258232
POGLUT1	7.27489248714599	256078
POGZ	40.4018688165072	258146
POLA2	26.6769797347078	255870
POLB	21.9581178800866	255848
POLD1	11.1843161224273	256970
POLD2	37.1277789371808	256016
POLD3	0.180762078140162	258232
POLD4	0	256892
POLDIP2	0	255872
POLDIP3	5.16347143579367	258224
POLE	76.054136915874	256078
POLE2	4.36332151012167	256794
POLE3	0.211910822093543	256092
POLE4	1.16928822584357	163472
POLG	978.897132495729	255872
POLG2	131.489914087963	256886
POLH	106.299499011203	257592
POLI	56.1627498695803	256008
POLK	105.759936805827	257480
POLL	85.2137506835698	258228
POLM	13.954044700851	256910
POLN	152.207913984984	255870
POLQ	238.344175328595	258226
POLR1A	263.090564473049	256876
POLR1B	157.584236416605	256084
POLR1C	191.675379217558	256992
POLR1D	43.0983486774087	257168
POLR1E	0.0224969764843609	256892
POLR2A	206.151965216819	255872
POLR2B	97.9694867641012	257072
POLR2C	60.7742851738251	256890
POLR2D	4.99234533817017	257496
POLR2E	65.8634396357731	256784
POLR2F	23.6763749839259	256912
POLR2G	12.0123000968045	258228
POLR2H	14.8864508161407	258200
POLR2I	14.3922086880157	257864
POLR2J	29.592721521975	256538
POLR2J2	0.657044334796702	256992
POLR2K	0.0418261599985876	257772
POLR2L	0.0214131288665825	256092
POLR2M	0.0304201422912918	257772
POLR3A	231.485605047657	257590
POLR3B	242.154296456642	258220
POLR3C	0.237114136714945	257912
POLR3D	12.5059562402238	257584
POLR3E	10.4323893175314	257580
POLR3F	16.0503529104974	256048
POLR3G	25.7033926100049	257040
POLR3GL	1.15254926698927	257912
POLR3H	69.1347802453761	257902
POLR3K	11.5232129252006	257668
POLRMT	151.979704026166	256960
POM121L12	0	256892
POMC	139.401910186635	256846
POMGNT1	290.881320297444	256892
POMGNT2	148.910942266456	256974
POMK	15.6095072040765	255802
POMP	8.62515700816291	258168
POMT1	380.073514943841	256092
POMT2	274.280559838313	258226
POMZP3	0.221858800071805	257172
PON1	4.24651409141152	257496
PON2	4.24572717216876	258170
PON3	12.2083515330433	257646
POP1	20.1039316910669	257060
POP4	28.8064010051487	257588
POP5	30.7660100553034	257582
POP7	0	257772
POPDC2	0.00136720415971411	257592
POPDC3	0.0152900327814413	255872
POR	251.369287748331	256786
POSTN	409.480576880195	256034
POT1	5.87920846687938	255752
POTEC	3.16088548780211	257458
POTED	0.00255192218829471	256092
POTEM	0.00520336434313046	257172
POU1F1	168.592081267665	256864
POU2AF1	0	257912
POU2F1	162.773545553813	256880
POU2F2	66.7314182194074	258200
POU2F3	156.490564248709	258224
POU4F2	88.8962337095709	257574
POU4F3	66.094017788294	258156
POU5F1	25.4873586034298	256126
POU5F1B	32.8743748981281	254710
POU5F2	0	257592
POU6F1	125.17776919214	257172
POU6F2	211.94745595224	255862
PPA1	30.457662001628	257674
PPA2	40.7232746937838	255830
PPAN	1.99306174105419	256892
PPAP2A	39.6407369585621	257570
PPAP2B	37.4859133949523	257040
PPAP2C	94.041080501411	257554
PPAPDC1A	85.9817796019779	256920
PPAPDC1B	66.0239725479424	257146
PPAPDC2	56.0037023896022	258230
PPAPDC3	107.113031778793	255590
PPARA	223.234879918639	257592
PPARD	169.018069817888	257568
PPARG	134.506430737303	255836
PPARGC1A	7.2604496149486	255614
PPARGC1B	4.47790494151867	256982
PPAT	61.2043281286604	258212
PPBP	0.0411410590948356	257592
PPCDC	47.316640537559	257172
PPCS	49.327023159029	257748
PPDPF	12.2431768177176	256424
PPEF2	32.3432291433705	257156
PPFIA1	98.0352413901367	257158
PPFIA2	31.7113039548885	257056
PPFIA3	6.5721240582395	257770
PPFIA4	102.491815261394	258192
PPFIBP1	93.6904808146018	255762
PPFIBP2	101.9135169488	257584
PPHLN1	2.11892894829998	256856
PPIA	3.31806696728357	255894
PPIAL4G	0.0228866661700186	256092
PPIB	21.7272050180516	257172
PPIC	19.6209050288954	257466
PPID	65.4722212236618	257900
PPIE	53.3482162203559	256966
PPIF	68.2965948275056	256986
PPIG	6.99420577941118	257084
PPIH	6.48399363378079	256880
PPIL1	10.2995914527249	257518
PPIL2	20.9268501522295	257910
PPIL3	28.4816826280178	256878
PPIL4	17.2200149373118	256716
PPIL6	18.5823416158349	258008
PPIP5K1	0.87133546504217	258232
PPIP5K2	11.9391807718977	257834
PPL	259.73673309151	257906
PPM1A	0.535320787066664	256092
PPM1B	1.93014860422668	256886
PPM1D	0.518458900097224	257592
PPM1E	1.28610384668894	255792
PPM1F	19.080904095915	257738
PPM1G	0.560533024434547	257172
PPM1H	8.61873758938936	257746
PPM1J	4.5031418434233	254846
PPM1K	6.35146458978519	257896
PPM1L	7.68308660655092	255840
PPM1M	7.63343408114683	254876
PPM1N	8.69044338568033	214082
PPME1	9.32490199002622	255978
PPOX	176.418608762703	255872
PPP1CA	26.5864755145489	256944
PPP1CB	5.53665546389239	256798
PPP1CC	14.8781497792249	258188
PPP1R10	3.23173220750576	257764
PPP1R11	1	252716
PPP1R12A	14.1557952416594	256258
PPP1R12B	90.5759676522251	258230
PPP1R12C	42.2774794667909	256782
PPP1R13B	52.0532040137354	255860
PPP1R13L	24.2867921943251	256914
PPP1R14A	0	255872
PPP1R14B	0.0360923335758516	256992
PPP1R14C	3.0860071418093	256632
PPP1R14D	0.00420384988841083	256992
PPP1R15A	0	258232
PPP1R15B	0	255872
PPP1R16A	31.3772226887323	256128
PPP1R16B	36.2706311786066	256844
PPP1R17	0	258232
PPP1R1A	0.0167607133359125	258232
PPP1R1B	0.0234569398709172	257592
PPP1R1C	1.10027699786904	257864
PPP1R2	5.52089766714403	250268
PPP1R21	11.199546188983	256926
PPP1R26	0	257592
PPP1R27	13.4939632547906	257736
PPP1R32	22.5190871844313	257164
PPP1R35	0	257172
PPP1R36	3.06331851376525	257382
PPP1R3A	24.5955378108435	256334
PPP1R3B	31.1679860732915	257912
PPP1R3C	23.9872243209876	257562
PPP1R3D	35.5139673548638	254478
PPP1R42	5.30925105283522	255084
PPP1R7	6.12448695700586	257756
PPP1R8	17.1840315084182	257106
PPP1R9A	129.263965847444	258210
PPP1R9B	0	256892
PPP2CA	3.10735235063286	251870
PPP2CB	15.6498253514343	257822
PPP2R1A	1.81413587714998	241506
PPP2R1B	72.6921824418976	257888
PPP2R2A	10.8551359626921	257458
PPP2R2B	34.5736886027147	257580
PPP2R2C	0.236872941060359	256992
PPP2R3A	64.3038595760094	257696
PPP2R3C	24.1118476559702	256040
PPP2R5A	58.3283812260744	257656
PPP2R5B	60.8941007677226	256088
PPP2R5C	26.4634237678492	257902
PPP2R5D	28.3776841991759	258232
PPP2R5E	16.6182630245581	255918
PPP3CA	23.5900664412257	256662
PPP3CB	15.9101116397998	258120
PPP3CC	47.7189948961002	258210
PPP3R1	2.89997692867757	256342
PPP3R2	60.8723837695567	257592
PPP4C	17.0616045772328	256890
PPP4R1	0	257592
PPP4R2	1.30049526557941	239194
PPP4R4	35.3474726033931	256832
PPP5C	31.3731422872975	257588
PPP6C	6.8693326612397	257464
PPP6R1	40.1408235447532	257540
PPP6R2	1.44254648848194	256902
PPP6R3	27.5048345004815	255796
PPRC1	2.45783380200277	257942
PPT1	211.628460583875	258208
PPT2	96.689263231944	256992
PPTC7	4.94787547633782	256826
PPWD1	72.9691168610492	258190
PPY	4.10763564301313	257572
PQLC1	126.977519318268	256826
PQLC2	101.11033656985	257766
PQLC3	111.83772825032	257912
PRAC1	0	257912
PRADC1	4.04984527905947	255822
PRAM1	0	256892
PRAME	0	257172
PRAMEF1	0	257772
PRAMEF11	0	256892
PRAMEF12	0	256892
PRAMEF17	0	256992
PRAMEF19	0	257772
PRAMEF2	0	256992
PRAMEF22	0	257912
PRAMEF4	0	256892
PRAMEF6	0	256892
PRAP1	0	256092
PRB1	0	258232
PRB2	0	257592
PRB3	0	256892
PRB4	0	256892
PRC1	16.3551825326681	258228
PRCC	1.12074409581509	257566
PRCD	0.00552481472757197	257592
PRCP	103.283025463775	257538
PRDM1	52.2616685494619	256884
PRDM10	10.6326339279672	258228
PRDM11	36.4489547733649	257910
